wallet_id,aggregated_lp_score,total_deposit_all_time,score_per_dollar
0xa133dc0a4d6a3f685820b33ff71f9d35bc273cf5,50.0,0.0,50.0
0xa0ea0d3a75f739bd248aedff459fbb8641f54a59,57.0,0.0,57.0
0xa05643fff8e2637650aa992e902cdf2ca851c597,52.0,0.0,52.0
0xa13f61b2fe9580fabb7ff368fdd307d491aaccc9,62.1,0.0,62.1
0x9fefc8b575eb9c5d1968bdf02c362a2ef758aaec,571.0,173.54787048092695,3.2713088875088503
0xa0484f788b6ac8a6f5da85506f9e87186eb77301,370.0,107.29186329255828,3.4166925265697787
0xa0fb918313a4b4daeed3f7d2bf839febe8b5bafc,50.0,0.0,50.0
0xa128294af5f05ce9bd6e64e2a7aec229a0be7ba7,55.0,0.0,55.0
0xa077642ec56e3001b20ff01448903f0c52b2f09a,84.07,0.0,84.07
0xa0658d7fc5558f2d64ac42b526de7f24e2c38414,46.0,0.0,46.0
0xa0da272403d6d40c1b1c8a9e4b2cb6d7fe20173d,630.0,133.4741107499999,4.684916646678777
0xa09a68a1367c38bec4023921869c0d5ff5331250,280.5,107.58363018675168,2.5832623160376147
0xa0fdc62479ee01cc73a7162b4df10e5148171c06,589.95,186.390407,3.1482401337652255
0xa03216645c1c4941d866fc4962a253dd1482c7e7,392.87,127.77219178191092,3.050891613814931
0xa0e4ae855052cf8c7568eccefc559ede4b6d76c9,87.55,0.0,87.55
0xa0f21939466f08dfd5e9b7781230525c7b58e7e2,573.0,104.28470213563746,5.442386105265403
0xa093dca47a5e2aabf9ac8194040598293e8c99f6,261.8,109.48648894096053,2.3695204953059488
0xa0a9461570ae1f8755b615915d37e8c3cc1c5f10,524.45,115.4204141125054,4.504794146267049
0xa0f45cd74d3f44f78a78c3aadda475755f7417e9,56.0,0.0,56.0
0xa0d254a39ea8645ffc79a9353c32f02504c5f3e7,52.7,0.0,52.7
0xa0a101c27d6fe0816ac5724d135036578b529045,115.0,0.0,115.0
0x9ffae951a6f80f633039a37cd18852dc107ea5ef,90.95,0.0,90.95
0xa0e4776ef588917b06fe917b8ef85a24274fbc24,60.05,0.0,60.05
0xa13d1c955e6fe1316db308b0d0d5ab927603a48c,57.0,0.0,57.0
0xa0c14f531971aae4be38ad919aaf4497f581e3d3,62.1,0.0,62.1
0xa08c8de9e2b4e8554fb00546b7fbb4b82db0ff07,65.55,0.0,65.55
0xa07a41bf9b6b22cf97eea0d4cb4145d138da6f5e,111.0,0.0,111.0
0xa0f4bcb86af6161edef7701528e4406296bfd0d5,82.0,0.0,82.0
0xa0d9bdb21541bcec5cb2d651529482d2397b5a79,386.75,110.29443503555426,3.4750165170113703
0xa0d7bfda1796cf7b4fea833caecde29b05948f7d,630.0,102.00048273862215,6.11647618777391
0xa1529baa5cfcbc649abaa6637832cc6452a6856c,49.0,0.0,49.0
0xa180e6e3681fd013b0f5651359f0413fa527ae29,481.0,199.8926428566282,2.394313665051821
0xa1b9420a5daff985367fe0d80fef01719c4fae81,511.0,104.1479484581254,4.8598190216093755
0xa19233198de16898d6129eefb67c27f06c3b7f0f,64.4,0.0,64.4
0xa15d61236faaddb080b3976573e2fc4cfe0644f6,339.0,122.2005159580076,2.751611852953171
0xa1dfc4caff5437f26997f126d854abe7a27221ed,62.9,0.0,62.9
0xa15839f2308fd270e89dd33b8da3c86025fb1202,260.1,121.00102112906534,2.13194936888962
0xa2277f4ae7e6380de426fa334b05d4ceb39f1d47,69.0,0.0,69.0
0xa05e9f527c1f1fdf5f95c9d013aeb1ea660db461,104.55,0.0,104.55
0xa181a3c3460ad5a2650f380352e3e68111e3d60e,100.0,0.0,100.0
0xa178981d6dab962eb2b324b98b119be2c963651f,50.0,0.0,50.0
0xa12d52e2f2b3bb2f8408b5f7cde6cb4e8483c6ab,341.7,101.51871819685488,3.333049866502163
0xa252bd92293b0eb9beb1c2cf72f794f8a3a54348,59.8,0.0,59.8
0xa1854327d2688bcf9a967c9601496c9160f0c073,93.5,0.0,93.5
0xa1c7b5a7d4bddcd0d6c5ad55abaa8447d529cbfa,77.0,0.0,77.0
0xa1b04dd16ad6b29b3f151e0a04944a070f5d0dd2,50.0,0.0,50.0
0xa252cbb7ccf8db5951386d2edb15b0f5f2ea8290,479.0,117.01383538086677,4.058846138286417
0xa21d2bc2cb7d8dfaba1e2d86495d7e68adc107a8,554.0,109.81794113637643,4.99919051300753
0xa17f8748ff0ce5c227a19bddddb0f61faf9db6fc,49.0,0.0,49.0
0xa16d0708706245e5e27ac8f118776f5ed1c78d90,548.0,131.98904166188132,4.1206402659345835
0xa20f4fe8fa1e4c38263a3edff8b75ff3547ae0a5,60.0,0.0,60.0
0xa1788e5e79a3cd037aa0a8ee03bda07c96d59df5,64.0,0.0,64.0
0xa21494846095b5dfcbce97763e1536ecb2d6c363,47.6,0.0,47.6
0xa1c19f983f55b9ced7108a468f482b14a2d59675,53.0,0.0,53.0
0xa224746b1c2bd58d57d2638acfb7fc15c82ea331,60.0,0.0,60.0
0xa15dced7d02cf281dbde29ec8c6e509b290ff245,64.4,0.0,64.4
0xa0a146c6639382c727ff7a75b49b2d9ce924163a,48.3,0.0,48.3
0xa1a9a5541d5efbadb2b4bc01dcdb7756be37718e,570.0,151.71277372100528,3.7324971979184074
0xa1cb19faee5edd6169afb77536decf3ecccd546e,345.0,104.81685123756829,3.260350274697214
0xa20360cb622aa187e7f4d597482c798fede3a059,58.36,0.0,58.36
0xa1d302ab0c2e91effb907505e469ad6357167aeb,511.0,145.5709260072176,3.4863667298850034
0xa0dedc54331ba87cce9d379e17d7dc6b9fc73a66,64.4,0.0,64.4
0xa1dc0c3d735476db44fd1553b380a19dcd9b9e45,367.2,166.46417369545907,2.1927078007011174
0xa10fd1626bd9b37dffaa82b3543de85b8df2f494,48.3,0.0,48.3
0xa14d0e630bb0d9a0883bed0e4ab73e5c2b34fcb3,553.0,201.9605483266853,2.724667451675836
0xa14d189c363223a6e03b59aefc4a3b1979039bdb,100.0,0.0,100.0
0xa1d5e9cb4f6a09fcf8b938435b0de63270c67537,57.5,0.0,57.5
0xa1aaa143add0afc056ad50f115cac2a4128adf21,52.9,0.0,52.9
0xa1702a5d5f80b44752fa2da4b2bfab759e7f6b70,68.0,0.0,68.0
0xa22157660c344c2d0d0d7cac03d0815398dd1575,52.0,0.0,52.0
0xa194d82cc241cc8d3b745f8a90853f6ada6817c5,94.0,0.0,94.0
0xa261fc69d0910b23d0cf5591eb1419241959d78f,66.0,0.0,66.0
0xa2a7e6b60da8fc8de7c7376a3207114928e751ae,330.65,127.29347966308784,2.57729388015916
0xa30f8affc20e1cf1851dd30a5683383c2a5f9159,52.0,0.0,52.0
0xa27e03e586e6e9325a85fece6fb7fe9ceaf551df,59.0,0.0,59.0
0xa1c02b40fd2a40f5058e90b4b9fe2e56abddf993,53.0,0.0,53.0
0xa2bde0d388d89c8e2ad744c0fd062062a2b2c4bb,469.2,224.6378721157222,2.079438152826414
0xa254a81215eb9026529f929c0849ee5fb2273302,110.0,0.0,110.0
0xa340286f3ebbc6ea195e28890dc2fc9ce417d20a,50.6,0.0,50.6
0xa2d9819bb5befa73c8879d9b1c9937b79fb38538,49.0,0.0,49.0
0xa33f46dcb4f12dbcf7136dc1446f45e85900d75b,61.0,0.0,61.0
0xa2e8b29357b5cf3cc9db3247229e33393450b79f,56.0,0.0,56.0
0xa31b7917a01bd0a2cfa393822f6f50a699516695,55.0,0.0,55.0
0xa24ce146df7e806719b78d34a3287aad61d3e1f1,76.5,0.0,76.5
0xa253ee650faae577ba16e9bd63e722053a778845,56.95,0.0,56.95
0xa26e6df73f8c17a39dbbc4f53ccf3e6ada1a2317,73.0,0.0,73.0
0xa28018ab72eb752335c36569885d8cd2b2a5ab6d,49.3,0.0,49.3
0xa30b3393d71ea2994aa0be315a879b6abb9f3b5b,67.15,0.0,67.15
0xa2c8c6334ab7dafc518cc972dc129ae4b44e7de7,111.0,0.0,111.0
0xa2908b4ca071b3340edee1114adaea3b4f02408c,373.0,164.4654198399878,2.2542474455430455
0xa2e7002e0ffc42e4228292d67c13a81fdd191870,404.8,100.028967,4.00677164203807
0xa354f27c4e93e7cd7a1feed8ef913223068e2fa5,111.0,0.0,111.0
0xa2d20087e0f37b83f15efaf846b762e3441832a8,66.7,0.0,66.7
0xa340814387ebc7ac18ac42f42710a9c227302610,65.0,0.0,65.0
0xa348433550357a5a4ec0f3017979085c3a95f0e9,56.0,0.0,56.0
0xa323037e6b918afdc8dc65a551b06d7bbae8c41d,485.0,170.2448182437021,2.832202486324499
0xa27cac114101d5b6ff9a1f7b4d7dbeed5e079a9d,573.0,191.15920426261607,2.981902439692165
0xa2ca08595ed6dba1c77f44ed4e5ad8609dd8cedc,63.45,0.0,63.45
0xa28d63c0b650161734a650c6363d7bc8c765e61e,106.0,0.0,106.0
0xa2884a8e6e44460b711b5b3b42e46d6c673c5ca3,46.75,0.0,46.75
0xa325e7fe11f88eabc4d80444b263efec6272b32c,57.0,0.0,57.0
0xa266154eb2dcdad341486261a73d9ad0c3cd7183,81.65,0.0,81.65
0xa2a0c16214aefdc9e955176969654229d55a2cf5,342.0,100.45582639108318,3.3709251815828485
0xa29d1532028263d969a0f2a4f235d9536fd71d14,77.0,0.0,77.0
0xa2ba40e2d8e54c62aa123b65a0e098a1d9f5ad4e,243.1,109.41239790950216,2.201745497813146
0xa317e6b7dad05ecc351813f2e207940c7c7a7609,511.0,136.05996447217532,3.7282951441574217
0xa2fa5a5f9c0b8f373918c48d6a910667b24b47d5,57.8,0.0,57.8
0xa40ea3769e63bda6b7d718d329685f5f74df0b5a,567.0,160.7602938580745,3.505186510711184
0xa3b6e6b63ab3c91d54e4ffa7b18af2ce295ba3a4,45.0,0.0,45.0
0xa4670147e53de3a2a107929373ee0afec091d1d9,110.0,0.0,110.0
0xa382877b0412d2bf521096e7e794e57b9277307d,239.7,110.72332333407104,2.1454786059599904
0xa3bbcb2154184a2e8d4aba303a2e9207113e409d,109.0,0.0,109.0
0xa433e2c7d1c92348ec0c4f9044c0c9dc7f035185,50.0,0.0,50.0
0xa4674803ffda88eb159bb655ab42461079e5a2cc,46.0,0.0,46.0
0xa3f1c924d0c9c4775e98391593749022764b4a22,87.55,0.0,87.55
0xa39e6e219184dbfed75fb9d82c012b75551dde58,368.0,174.2863400969175,2.0994220074224224
0xa3f09b35627af530077582052bffadd545123d39,54.05,0.0,54.05
0xa3eab9b6d6900bcb78a71acdd6513b1e2d41ba30,471.0,193.63496134553543,2.4199146789657884
0xa461ccf65f972d8cc78b150420ca6521e647cf43,347.65,149.5169568599707,2.3097065423892844
0xa3a008b6f2bf51d4fc0ab32aa6b2a41c3a179833,87.55,0.0,87.55
0xa46af24a9515abda8a1004a2269555f765231645,325.0,123.80539103668085,2.604054178272484
0xa3b9fe8647aa9d7009b9a7ad1d8d4a2381994efa,59.8,0.0,59.8
0xa3df90bf8e8183a74b537b27e3955ba7d8de199c,64.4,0.0,64.4
0xa417bd32b4405a9db92298b94dc019b64dd8aa35,511.0,200.52035690024263,2.5357239728041825
0xa3e491885cb7eba95c5dcdc5e13f54ed8344e028,588.0,187.3765,3.1214084559379756
0xa38f82506c3ab79816d625ad286574133fc6f4e9,81.65,0.0,81.65
0xa41359da49d37b23b1603b04e76e6b45ff358d75,111.0,0.0,111.0
0xa3b0d8a6227fd2a493cc8306ce3e1e1335342433,414.8,119.50653472580603,3.4421369840549576
0xa4285314d957830ed08be964ce68df23c0ef51ac,56.0,0.0,56.0
0xa3939ce911a6572877766a3e54573c97bcbe6e49,104.0,0.0,104.0
0xa42b37b50fe7f1a4850e66881c22e80a80a08240,69.0,0.0,69.0
0xa3d1edf95d5965a426202a29b1209c3d95c92f32,100.0,0.0,100.0
0xa3a5a5e1b54647d016256ca0350166d35d7e5135,75.9,0.0,75.9
0xa436d3949048e04b2500c9172ab619950b142fa5,320.45,121.5326035109556,2.6152223230231835
0xa464cb971b7bc876c8cbf5914b1f43669c6e0710,84.0,0.0,84.0
0xa3b21c45a3dcdc4a1cce03be007f54e7f928545a,512.4,107.36340696478312,4.728533499934384
0xa4108432ac2d775fd8afb5fa18c239fc8673a911,58.0,0.0,58.0
0xa3875cf5d001458c1e2f516c98f2994981ed69fa,109.0,0.0,109.0
0xa3c208641bc827f38bb714a6dbc6c33a35c32b73,57.0,0.0,57.0
0xa3dd8e1bda8c50a84503a45396b69de8c8329fd1,73.8,0.0,73.8
0xa4988672857824c2e7e55a083b8f784ba8651eda,87.0,0.0,87.0
0xa5c90613062f16c5b9b8e51903879d1ccbc921e2,52.0,0.0,52.0
0xa50ec74b290386871873e515da1545e757031ba7,55.0,0.0,55.0
0xa51e8ebdfa17c4cf7347e6a6ec3e3d399950f13a,51.0,0.0,51.0
0xa504e336f3a66fbe82e08a3ca1803ced38cfbc3d,93.15,0.0,93.15
0xa515f7fb260095eebc860425493b8761b4fc9abd,64.4,0.0,64.4
0xa4f9f5eece95667693f832f8b9c3dbd973d73ccf,81.0,0.0,81.0
0xa4ccbf866056091b50e4bbf28d08a230e4d56a1d,60.0,0.0,60.0
0xa536ea8d01644767fcdf860609fef3ff122203fe,64.4,0.0,64.4
0xa5881bb65d251c115af7b83e9fad54da747f4423,52.0,0.0,52.0
0xa5b94756a0f9768e6834601ce7a5f1b4d4a9b9c5,111.0,0.0,111.0
0xa5678ea83650a6a79c7d2adde25c3d5a420a02ef,67.0,0.0,67.0
0xa4b5c35683a2368ad8cedbfc44ac646ea02de6a2,327.75,112.518504,2.8871944965025262
0xa5541d58a6c170b8ed9c0217829918c5713b74d5,48.0,0.0,48.0
0xa504910481ee5309293a4b0c424511c55a678553,46.0,0.0,46.0
0xa5a6a8fa4956993b0cbf3fc82ee5a0aed01baed1,55.0,0.0,55.0
0xa625674d17e65ed012427a58fa6a60dad77cb92b,407.15,110.26398930773554,3.6593151345121973
0xa541c9b1065233ff4c09dba821210a7ed7f4472b,46.75,0.0,46.75
0xa4add26f7bbe3d91089da35ac8718cd53646bf45,53.0,0.0,53.0
0xa502107ce1393d37ba9e74cfbc70235eb9e8d028,110.0,0.0,110.0
0xa54ce0ee63c51323ab3b9fd68f618bf9ad883395,64.4,0.0,64.4
0xa4b48cfa39a92a71b0d4f72bc48d654a072bac8a,64.0,0.0,64.0
0xa541d233cfe755cef2dd73178a150d6dd6a27c02,92.0,0.0,92.0
0xa5b2deed6c977df1ec32c90c948d17309cb03133,100.0,0.0,100.0
0xa53c541d155c06a6fc0b0d42ea26ad7414cf547b,110.0,0.0,110.0
0xa4b2739e325bef806461b251056dce96f63d3949,58.65,0.0,58.65
0xa4a7e1cad7969f54fd9a2bea9214b17e9a9dbcaf,66.0,0.0,66.0
0xa4eef7776296baf17ba5edff71f2da7f85c54608,50.0,0.0,50.0
0xa5098172d2637dc0579e4fe62b10f3b7922b7753,64.6,0.0,64.6
0xa5a4c60952a97c5721ec4cae28299e4f504143a2,580.0,188.45116983047296,3.061474893604525
0xa49c008c08d35b160b31a5a8f1bc1612e5831d26,85.0,0.0,85.0
0xa59e0451c79172317f942f1246717ea189067197,59.0,0.0,59.0
0xa51bfca506731c1715816b1ccb57a4c905e96622,496.4,208.5456008877844,2.3689354388586352
0xa562dd2cb7c2ba024929b5492aa2b135ac4c7565,46.0,0.0,46.0
0xa55089c2df77a0f6f3657d74bd669533af1e0cdb,399.0,133.867489,2.958459469798537
0xa6110e7427ffa3c29e5e59e447c69229ad93837b,50.0,0.0,50.0
0xa6071590c6f2ef17630ed2330a674b1c7fe2908c,45.0,0.0,45.0
0xa6bd0627cddb4ba0cb31c4606118a8fde251190a,261.0,120.8283026954838,2.1423593223028243
0xa6089d30e7c5f5fc62512d2c58490418ea17e15f,59.0,0.0,59.0
0xa5dfc3aaccd95852cb071185c06d8be3e8e7d13d,564.0,128.15881103477247,4.366717187015282
0xa65774cef162f89c7df06f4d45fe9eed71e7cb63,77.0,0.0,77.0
0xa69d193eb4b4ee8078eeb284317d8e168cac11c6,78.2,0.0,78.2
0xa714b3cce2f843040a716c7bf8fda33481ceb45d,592.0,159.51371811036955,3.6881582893303837
0xa5f44f15804406fae6ed1047bed5ee131d8fd235,101.0,0.0,101.0
0xa62932dbfeb2db98a708c8f9455573060d858b91,582.0,272.178286993442,2.130476790104375
0xa61094c1138595411437c680a66d49755bd6e159,58.0,0.0,58.0
0xa6bb4e23c5e78c2c57300332deffc115d1d9969f,75.9,0.0,75.9
0xa6c222852938571b4318da751949f8d0a3d4066b,102.0,0.0,102.0
0xa5d56290312f3a97f4b7e75fabc997d98f9403b2,51.28,0.0,51.28
0xa636c5ba9c342978ce1d9fdc551e331a4d25344d,48.3,0.0,48.3
0xa5a088931bac3042d393a4b5a7f95eef0c834f28,447.95,187.72002029286008,2.373622042350678
0xa616b244ccbb6d5d4e2a2c548792bd79024614b2,50.0,0.0,50.0
0xa68be1386c3fc6b61c74d7392b730c21441a906a,344.0,131.00592247806333,2.6059436845128348
0xa69d1197c08ce75eeaf7cbe81b4012fc1d2b7ead,436.0,200.0062604992301,2.169086668828755
0xa5b7891cfebdcf04b62ede5d68e7ce524d4cdc86,69.0,0.0,69.0
0xa61556133023c4b95ab749d7c2c9653312ab1d53,72.0,0.0,72.0
0xa68a56c70cd1fde2789f87bdd7b464a1d0a1dcf5,390.0,112.22216643352472,3.4445551810649886
0xa7071a0cd221ceda0546269a730d83de34c068f9,630.0,106.80348489635664,5.843966923756578
0xa76d40fbb3653f7e843f9181b5c47dce33f3bd63,59.0,0.0,59.0
0xa7a32da9dedb2fddfb7811b65ba0195a4543d371,48.0,0.0,48.0
0xa59914b44df8e61024373e67c42bd055c28b3eb7,51.0,0.0,51.0
0xa5a77f4f3db4d8164bb9e99eede45370caa7477b,76.0,0.0,76.0
0xa692783858280c28e633e3e6ac7db6d8267bc44b,365.7,113.404205,3.1965608257144043
0xa5ce48dffe7db4b5cc3432b52dcec4c3c944e8d5,55.0,0.0,55.0
0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,52.9,0.0,52.9
0xa734a2de4578b49749ff1d17f23d37a31c9c9955,50.6,0.0,50.6
0xa688d8b99b71c5f3bb6b42a3874fa315762dbe08,50.6,0.0,50.6
0xa7a72428c08f29f0f1b06e1586e4fc40bc914400,80.0,0.0,80.0
0xa73cb0a82b35d94247de88a09d303d00e4b541af,343.0,107.13676348543032,3.171909246629281
0xa8943b2242e71493e48f1bfed71385ae38b7bd74,57.84,0.0,57.84
0xa76249c736e70a3e8f66ba987ab50ea8f8e28529,95.2,0.0,95.2
0xa794d77cad70a4e42b1414496b69b107c2e63dfb,49.0,0.0,49.0
0xa8817a2007fe8268b404988d5d3608c7b7ed0088,58.0,0.0,58.0
0xa6ed35d1c38be48ea681426f4c513711c0d88f79,465.0,201.7412902123345,2.293563385697099
0xa74b670d1e62268958a5557cbdf994971d2a68bf,104.0,0.0,104.0
0xa6fb54cd2dd40cbe27c651ded70fa671c0dcf53b,322.15,139.83046346594625,2.287502235465539
0xa6ecc2e42ef240aa751c8184633e077f623cee85,85.0,0.0,85.0
0xa792dc1010f6ea0b2d742b5adafe582091239cd1,323.0,142.0849067071192,2.257400919729077
0xa83ccce08b718a1a8a253d11b6737f819970920a,81.0,0.0,81.0
0xa7e5b5104ddb84b3ceb189cdc81f10576081297b,106.9,0.0,106.9
0xa718b75a405c8693572f11d3c98a95d2d5353fb6,85.85,0.0,85.85
0xa79be71492d9a83c6ff3d551425ed1bf1b3ba748,54.0,0.0,54.0
0xa8745f0b052041dc56748fac657526937085cf4a,586.0,262.4851609190931,2.2240341655518874
0xa844e772716caa96faed692b123f65f7d882d0d6,540.0,110.1194117117432,4.859636958849489
0xa80c3a4062d7c44bb62013c547d789f1065f0516,62.1,0.0,62.1
0xa7a8e4108417f4ce5f6082806ed1a3663fa1e220,54.0,0.0,54.0
0xa7f381a3f059db523f5987c0b2c6e71d7660a23e,59.8,0.0,59.8
0xa6cf787e0801df86cffc88bb055de1556c754dd8,84.15,0.0,84.15
0xa72ca8f9fe1a429c575b8cc9424c90235dafc41b,98.9,0.0,98.9
0xa7b90efed4335b10e60d9f6140499afa435c0e2f,67.52,0.0,67.52
0xa72b9694cf36be7b557f2362ec02d16b7bd105d0,62.0,0.0,62.0
0xa85d0f31b33fc9adaf47887467f174a3abc18ca4,589.95,254.010197,2.3134369015055505
0xa7bc9d8d90d0512b0cc929fcccd438f91a1d3329,63.2,0.0,63.2
0xa851afe80e15df369bb17e6c6e6a06ff4f4ab638,50.0,0.0,50.0
0xa94586fbb5b736a3f6af31f84eecc7677d2e7f84,46.52,0.0,46.52
0xa8f98dc1c02921edab928e2b4bfeb0c5ae946e8e,78.75,0.0,78.75
0xa80aa4fbe82d67b6625ae6bc936602cc0df3be9a,125.35,0.0,125.35
0xa900a49f68ec56fdd4ab6c9f0c5776bbc4b92dcb,537.0,100.414297,5.295111398346527
0xa9c18f3751a0f40b2137f484b97deb2835a295d4,57.5,0.0,57.5
0xa9863f7e4f5a98f9b9afff1e178a017e92880de1,511.0,181.04362700774897,2.8070194403358513
0xa9817a524e3079f233ccb5a1c749b1afee8a878c,62.1,0.0,62.1
0xa809a84b708852d08e1bb1ce2555604456d21a24,410.55,100.11021179338783,4.0604207301922415
0xa93fd02e20d1b429cb99055e0bc4eae3f50a437b,45.0,0.0,45.0
0xa94e06751d15e00c75757afeea9c0ad8c6bd8bd5,402.9,104.40687932659586,3.8223311663714323
0xa8ac7c77179e396cd6f3e3a5d61701bf99055e08,71.3,0.0,71.3
0xa844503ea9b398490af9b7803f94fa50828b3ab4,110.0,0.0,110.0
0xa89862402d0215703206484c778b77cc1f356408,460.0,178.0955775535616,2.56846096527665
0xa808d6eb16276efbd26bba5b0c3415a64532afef,73.6,0.0,73.6
0xa8fa325872a3929fa7a3bbb6bc7ccfcbaadf2cfb,100.0,0.0,100.0
0xa9c38d08957081d9e055c4486c0322b37e777193,51.0,0.0,51.0
0xa9aeec1016302297db92a642043bf264f8132281,603.0,173.17327765195807,3.462069544358839
0xa9b396ad7530ad06669520824769542aedaa450f,77.0,0.0,77.0
0xa7f361db532449ecec40b86b300f501ad1990383,50.0,0.0,50.0
0xa88d2781abfa692e3283d533da27326c08429171,279.98,102.371699,2.7084782654099553
0xa8c4e3ce1743d0f2a6c227548c982a7c40569940,58.28,0.0,58.28
0xa8740bba87a1b5618063c034f90cea1ce14bbbc9,50.0,0.0,50.0
0xa852426b15702825a683790bcca690b664244e73,267.75,104.3684731039041,2.5410826608066257
0xa830015f4e5b1f6313aded397ad2e0d53216fed2,50.6,0.0,50.6
0xa86f48806ed300bcfce5d056cf8d81efbe55580b,46.0,0.0,46.0
0xa8a03eb5156d4bbb91e3c45f00a96cb622a1fe5f,558.0,168.2550609852915,3.2967994974666723
0xa8eb138c4d23b2407a4e5e0603bd3a060c64cfd6,100.0,0.0,100.0
0xa985e69375cb03c543b4a0ec01c6911fdca83612,55.0,0.0,55.0
0xa86ebb05e8c21c1e5f75132f15a4a77c2f311967,494.7,172.7278973452652,2.847556480907829
0xa845df7f57bd59de9c595b8de1cbc6315973879b,51.0,0.0,51.0
0xa8111288103cfa7199300d4fa83bfd8a8519669e,63.25,0.0,63.25
0xa8d57c23cd6709d47efa8760c50cae13008e1baf,94.3,0.0,94.3
0xa985ec1075aa5312608342a2a84770bb96939b62,342.0,119.98395537402963,2.8268211180787164
0xa97ce21ced29a5ef868ea37f375153b867b5fe47,58.0,0.0,58.0
0xa9f609bae571f98642268ddf2ecf3742e2e6d224,70.15,0.0,70.15
0xaa13b97fc95571ccf25fcf7d4fae12abf72f5c5b,110.0,0.0,110.0
0xaa944212adc27bfe35d2eeb469d6869d925494ed,573.0,132.88786560440252,4.279700758641106
0xa9ea94f6fff607d60fc44021bdf6f824277e0579,365.0,136.79243232731477,2.648911800417109
0xa942330c9a9a4acb7e6ce6ee4feca1eae20253fb,478.0,157.6665216116946,3.0126077961790316
0xa9a3e9844fec12e2a8d245143a40a3450397c087,47.0,0.0,47.0
0xaab4e2843a65f782cea040151d646cea151fb06e,70.28,0.0,70.28
0xaa0f96e40ed3bbba1d1d2f4be0a0001d4f441fb4,87.0,0.0,87.0
0xaa1da116f2aad63dd8cb3442cb41237964a582ad,58.0,0.0,58.0
0xaabea2037c2d52e8a7bdb85228dd080ef38fa0bd,86.0,0.0,86.0
0xa8d8802fcdbfa82fe71657f28091344fca0dad75,48.3,0.0,48.3
0xaa0a83b000b8354d914d5ca1f69a396777b862bc,245.0,104.5845026113574,2.32041629160117
0xaaa9f42beeb20291b1d2729a61bddc271ed45ea3,110.0,0.0,110.0
0xaa2d58dd5688ba5c5fa39a2c8e96f3f6c2ab1d99,54.0,0.0,54.0
0xa98c32e3852027dd4f5acc7528c6d4d32b30f78f,102.3,0.0,102.3
0xa9174b240ea4001c7b228916ce34791b111e6fbb,46.0,0.0,46.0
0xaa56ac977c9d1a802fe178d932d1e2ddfa038af8,57.5,0.0,57.5
0xaaad4faf256bbfec79a8b379737c255b14a3d690,366.85,104.480644,3.4778892703764686
0xa9a16c3184eba6a06ea287c2f12a41fcb96be641,74.72,0.0,74.72
0xaacf5da6ff2f6ed89933cceaf4c2e63353b5bade,524.45,186.39758419537557,2.7985953087486064
0xaa4d88e1a8c32a00efe9d5996ee8f918203b4fd4,553.0,169.49208653234749,3.2435523034969673
0xa9a1848aeb76edddeac27a307f9e59e55c0dd4cc,48.3,0.0,48.3
0xaa312eb19552f924dfc47bfefe47f35a902fc595,67.85,0.0,67.85
0xa923bff23e5c342a45321bf8b39e70ffac9443d0,78.0,0.0,78.0
0xaab55a5cd8993e80e37e2afd8b378ec09db5b74b,473.0,100.87691413250046,4.642857550483118
0xa9cba222a9e8c6d17a7c6459015f0b08a4c2457c,60.95,0.0,60.95
0xaa000b35212ce52de6c1f49b0e8d7f233103f277,46.0,0.0,46.0
0xaaa3ffa6a7a17fb9c433614f0d5b309a22ce30ab,45.0,0.0,45.0
0xaa2ce2fc3825b8eb1e470f87476a270b21bf057a,104.0,0.0,104.0
0xab9503fcff19f0bcd3a34ff8a67ef864cfb9ee3a,53.38,0.0,53.38
0xaac5bf71b9bbf498d2bc5f9505a1473a2dbdc964,272.85,115.05748897032208,2.350990034514468
0xab5b33a5315eecba8a8d4b975f0b5fbdb875dd8f,57.5,0.0,57.5
0xaac0c213e7c681ae448e5b798a91349b2a032b8d,298.0,104.27803373489496,2.830599978248134
0xaad815ee301c8dccefe9e16b3da2749d7bd5106d,50.0,0.0,50.0
0xab8f3ceba005041729c311375bfe2f3ff59eb4d9,46.0,0.0,46.0
0xaaedcf3016dc5e9da019591fa5bc2db7da0d2b6b,77.0,0.0,77.0
0xaba770742751321e48aef45453ae2f780b840cac,71.0,0.0,71.0
0xab7c7904c2b664c2382640aa1c6ebd9c2bcff478,94.13,0.0,94.13
0xab3b7236c0b512624caccd17c2c1db7b434d8da5,51.0,0.0,51.0
0xaa33cfe65af99e87c0d89fb978ac9a2f4e09c270,48.3,0.0,48.3
0xab926273cafd857758048c675955da975906cd8a,54.05,0.0,54.05
0xabbaafb760f4129b4eb5ad0918dd9422ae2fc66c,256.7,109.63470016230366,2.3202485262165955
0xab5f6b2b24b5e7b8ee5218d534f0ff8cffd88d5c,63.63,0.0,63.63
0xaae44b7811d41288bda89dee3083f8af452faba2,50.55,0.0,50.55
0xab34353273ab1e6029ad36126a46df692e9fc434,373.0,120.71681709251384,3.0644902562354406
0xaaa83384cc91fa7fca5176ce15a76e2147370495,95.2,0.0,95.2
0xaa7c31b6a537c046b2730887e351cea3f964d6ec,110.0,0.0,110.0
0xab9c4014b5edf9b25bab8e20cdcfc936fe29b06b,54.0,0.0,54.0
0xab7bc15be2a69680b45d38666640eaa2c65b64cd,232.9,101.47502904540384,2.272748806900152
